-0.8119653686881065	0.1646722257137298	0.255400002002716
-0.5123368799686432	-0.0117303133010864	0.2403477430343628
0.4389209449291229	-0.226173847913742	0.2910466194152832
-0.9889376601204276	-0.011698305606842	0.3479818999767303
-0.986937684006989	-0.0376175642013549	0.1278501749038696
-0.7307752519845963	-0.0851607918739318	-0.1441764831542968
0.1676340103149414	0.4585554897785187	-0.2146737277507782
-0.5180626660585403	-0.2658509910106659	0.553993821144104
-0.5886461436748505	0.3529152274131775	0.4302598536014557
-0.8059455901384354	0.1106552183628082	0.4586895108222961
-0.7790143713355064	0.1686160266399383	0.4864189922809601
0.8652474731206894	-0.4837846755981445	0.2522059679031372
-0.5280775278806686	-0.0836263000965118	0.0629002749919891
-0.9615992289036512	0.0678940117359161	0.1504619121551513
-0.4386534690856933	0.1283729672431945	0.6147798001766205
-0.887952420860529	-0.1073899865150451	0.4342972338199615
-0.7317827939987183	-0.1094489395618438	0.69175586104393
-0.861516460776329	-0.2229271531105041	0.1476513743400573
-0.8230077177286148	-0.008415400981903	0.3955566883087158
0.2590644061565399	0.0467504262924194	-0.0600230991840362
0.4971566498279571	0.0151356756687164	-0.3777193427085876
0.8833489082753658	-0.3311450779438019	0.4918958246707916
-0.3500019013881683	-0.0452010333538055	0.5741506367921829
-0.5962098985910416	-0.1877889335155487	0.3210506439208984
-0.1589651405811309	-0.3432226479053497	0.1843683719635009
0.1627014577388763	0.0103594660758972	0.3144478499889374
-0.8551300838589668	-0.4678179323673248	0.9880342222750188
0.9459625259041786	-0.2292555272579193	0.1263055503368377
-0.6356460005044937	-0.5947272330522537	0.7636179104447365
0.3434742391109466	-0.4333939552307129	0.6993683874607086
0.6811492443084717	0.6315845996141434	0.5605241507291794
0.4530777931213379	-0.1009443700313568	-0.0006813704967498
0.6417164951562881	-0.0674065351486206	0.5593643635511398
-0.8639606088399887	-0.1205455064773559	0.5945614874362946
-0.3319849967956543	-0.5685703307390213	0.2352334856986999
-0.924700140953064	-0.3354790508747101	-0.9113833792507648
-0.8279124870896339	-0.1232298612594604	0.5347730815410614
-0.6427004188299179	0.1551186442375183	0.3343854546546936
0.907340046018362	0.009031057357788	0.4741668403148651
-0.9454683102667332	-0.1667860150337219	0.477118045091629
-0.0622996687889099	0.224208801984787	0.4321073293685913
-0.6131288856267929	-0.1880210041999817	0.2430332005023956
0.7164478302001953	-0.1858392059803009	0.1697665452957153
-0.9108197875320913	-0.0772667229175567	0.5312876552343369
-0.9679471030831336	-0.1605512499809265	-0.950268853455782
0.0568166077136993	0.0020935535430908	0.0461628139019012
-0.9477324597537518	-0.178987443447113	0.9907227531075478
-0.8130060881376266	0.0538380146026611	0.2269753217697143
-0.4738761186599731	-0.3230147659778595	0.683217003941536
0.1559301614761352	-0.1874190866947174	0.5457285642623901
-0.5964224338531494	-0.1453480422496795	0.5474938154220581
-0.8462782502174377	-0.2481326758861541	0.635395273566246
0.1155123710632324	-0.095957338809967	0.3507706820964813
-0.4500095248222351	-0.0914775431156158	0.5061513930559158
-0.8463181108236313	-0.1170931160449981	0.2110591828823089
0.7500282451510429	-0.1635795533657074	0.1990932524204254
0.8586567491292953	0.0376734435558319	0.5889275968074799
-0.9747421341016888	-0.3834995627403259	-0.4142029285430908
-0.6738678514957428	-0.117766261100769	0.5107012987136841
0.8200987130403519	-0.2520479559898376	0.4531323611736297
-0.9376419577747584	-0.2475658953189849	0.0261480212211608
0.8829000890254974	-0.0274190306663513	0.117177128791809
-0.6633503288030624	-0.2238847315311432	0.4400322437286377
0.1795722842216491	0.0827299058437347	-0.0239210128784179
0.5432435274124146	-0.2413486242294311	0.5230772644281387
-0.9454753436148168	0.1608914732933044	-0.0043223202228546
0.935427699238062	-0.2827344834804535	0.2562713027000427
0.1497421264648437	-0.048035055398941	0.0463736951351165
0.0306279361248016	0.2248769700527191	0.4151155948638916
-0.3224691152572632	-0.1877273321151733	0.2225503325462341
-0.9074125476181508	-0.5028290152549744	0.2612881958484649
-0.6382545977830887	-0.0440428853034973	0.3283380270004272
0.6283625215291977	-0.7319626808166504	0.9127969555556774
-0.3448838889598846	-0.4731834828853607	0.5486781597137451
-0.7789919525384903	0.1886701881885528	0.0498047769069671
-0.146058440208435	-0.1460696458816528	-0.1989059150218963
-0.9185534678399564	-0.0779367089271545	0.2173274755477905
-0.9762819977477192	-0.1002611219882965	0.3723947405815124
-0.8036218136548996	0.2776103913784027	0.4454097747802734
0.6564510762691498	-0.3948655426502228	0.5583120733499527
-0.670501783490181	-0.177994430065155	0.2371789515018463
0.8241532742977142	0.0740801095962524	0.7793919742107391
0.1516666114330291	0.0406617820262908	0.442434012889862
-0.3582285344600677	0.3948832750320434	0.6439370810985565
-0.6325529664754868	-0.179179310798645	0.0169756710529327
-0.975399937480688	-0.077217012643814	-0.0891764163970947
-0.3832492530345917	-0.1291632056236267	-0.98075532913208
-0.0867005884647369	-0.1984899640083313	0.4783134758472442
-0.9575704671442508	-0.2791999578475952	0.0583010911941528
-0.5759454816579819	-0.2825997769832611	0.1776641905307769
-0.7245188355445862	-0.2057525813579559	0.1747159659862518
-0.9841098487377168	-0.1697601675987243	0.4046297967433929
-0.0676175057888031	0.0324481725692749	0.2769067585468292
-0.964586714282632	0.0368349254131317	-0.44563889503479
-0.7882392108440399	-0.5103108137845993	0.3774245679378509
-0.5914118140935898	-0.297642707824707	0.6265570670366287
0.3396337330341339	-0.2374156415462494	0.0241264998912811
-0.99200949491933	-0.2293015420436859	0.3693703114986419
-0.9608602877706288	-0.1293607354164123	0.3074612617492676
0.9231713749468328	-0.3300029039382934	0.4053848683834076
0.9840922998264432	-0.4147775173187256	-0.1012639105319976
-0.9470247589051723	-0.3186024129390716	-0.9881180534139276
-0.5422350317239761	-0.3088103532791137	0.4601112306118011
-0.9623706806451082	-0.0801444351673126	0.5010408014059067
-0.9536041747778654	-0.3126402795314789	0.591920405626297
-0.90511928871274	0.1329163014888763	0.3422457575798034
-0.9069506898522376	0.0240887403488159	-0.0808093547821044
0.6268960386514664	-0.3312817811965942	0.1471364498138427
-0.9874952542595564	-0.3725068569183349	0.3568327128887176
-0.6034917831420898	-0.0507488846778869	0.0888594985008239
0.9356478601694108	0.096761018037796	0.2636809647083282
-0.9201087541878225	-0.1946772933006286	0.2999308705329895
-0.1381960213184356	-0.196156620979309	0.4540146887302398
-0.4833527505397796	-0.5603588670492172	0.3306127488613128
-0.911807246506214	-0.324205219745636	0.4233185946941376
-0.9662090595811604	-0.2083284258842468	0.3721816539764404
-0.4734595715999603	-0.2494576275348663	-0.013154774904251
0.3180860579013824	-0.4682324528694153	0.2282389104366302
-0.3194484114646911	-0.3524117469787597	-0.0258707702159881
-0.3880318105220794	-0.0128126740455627	0.5507811456918716
-0.5863587409257889	0.2878190875053406	0.5952063351869583
-0.7410270869731903	-0.4055029451847076	0.6052228212356567
-0.0423915386199951	-0.2464822232723236	0.5890825390815735
-0.8005644157528877	-0.4209614098072052	-0.5300243496894836
-0.948178106918931	0.2995223701000213	0.3885328471660614
0.7463671565055847	-0.2426283657550811	0.4223849475383758
0.6385005712509155	-0.1735972464084625	0.5844387859106064
0.8175180777907372	-0.2839084565639496	0.5008856505155563
-0.9264008440077304	-0.3937566578388214	0.4283019304275512
-0.5833080559968948	-0.4661639928817749	0.0125795304775238
-0.9732710411772132	-0.0800243020057678	0.3777835369110107
-0.7234063446521759	-0.3045729994773865	0.710727795958519
-0.9685437735170126	0.15547576546669	0.3206922113895416
-0.6461740732192993	-0.0717109143733978	0.3290858566761017
-0.320029467344284	-0.3526779413223266	0.1982036232948303
-0.9233771301805972	0.0761706531047821	0.0562538802623748
-0.4969289004802704	-0.402004599571228	0.2659921646118164
-0.9861800894141196	-0.6999312043190002	0.5249766260385513
-0.8915553279221058	0.1470129489898681	-0.4532372653484344
-0.4742358028888702	-0.1769816577434539	0.0163890123367309
0.5581064820289612	-0.0565187335014343	0.6190322786569595
0.0518048703670501	0.1027790904045105	-0.2516528666019439
-0.9562824815511703	0.1116824448108673	0.7227968126535416
0.3839011490345001	-0.0498475134372711	0.4033679366111755
-0.9752509649842978	-0.4025301337242126	0.6415041834115982
-0.9148262776434422	-0.492271214723587	0.72004234790802
-0.966461019590497	0.1702812016010284	0.4252745807170868
0.8099637180566788	0.1727553308010101	0.4927222728729248
-0.6039725691080093	0.0213100910186767	0.2969227135181427
-0.9075459092855452	-0.2866186797618866	0.4004019498825073
0.3640519380569458	-0.0805546343326568	0.1745029389858245
-0.8912786431610584	-0.2140251696109771	0.5241936892271042
-0.8245374038815498	-0.4697369337081909	0.5590927302837372
-0.1100575625896453	-0.0025545358657836	0.36857870221138
-0.64232437312603	-0.1276402473449707	0.0268789231777191
-0.5974552482366562	-0.0300630629062652	0.4733259081840515
-0.8346807807683945	-0.1112533211708068	0.4959907233715057
-0.2256073951721191	-0.0074994266033172	-0.12615966796875
-0.9606900122016668	-0.3298370540142059	0.6300580352544785
-0.5636018812656403	-0.0751074850559234	0.6144640445709229
0.8668328747153282	-0.0556680262088775	0.4793598651885986
-0.4774503707885742	-0.1098169982433319	0.2334436178207397
-0.942127101123333	-0.1448900401592254	0.4082121849060058
-0.7661050036549568	-0.4844984710216522	0.2651400864124298
-0.7806435748934746	0.0195306837558746	0.3864183723926544
0.4982670247554779	-0.215559720993042	0.5118614435195923
-0.9888813351280988	-0.5351621955633163	-0.1188071072101593
-0.0342791974544525	-0.5046207457780838	0.3395781517028808
-0.9785954896360636	-0.2747077345848083	0.1977710723876953
0.5263981074094772	-0.3352488875389099	0.2921150922775268
-0.993792170425877	-0.4812944829463959	0.628623828291893
0.0520825386047363	-0.1369556486606598	-0.0280172228813171
0.8181062564253807	-0.0673981308937072	0.1344746947288513
0.237197458744049	0.0399273633956909	0.0909806787967681
-0.2453199625015258	-0.1909904479980468	0.2736960649490356
-0.3864531517028808	0.1099971532821655	-0.120894581079483
0.4756328761577606	0.1085467636585235	0.6191266775131226
-0.894738182425499	0.0719108581542968	0.2352212965488433
0.8536099791526794	0.1006097793579101	-0.0630845129489898
-0.2462219893932342	-0.2887294292449951	0.0371825695037841
-0.0414865016937255	-0.2434735596179962	-0.09095299243927
-0.5846238285303116	0.1931818425655365	0.522570326924324
-0.2556852996349334	-0.3645383417606354	0.4816774129867553
-0.2272544205188751	-0.0341439545154571	0.132892221212387
-0.2708932757377624	0.1929267346858978	0.3647652566432953
0.6220081299543381	-0.0672362744808197	0.5973382443189621
-0.6544304341077805	-0.1597086489200592	0.1224081814289093
-0.9669127371162176	-0.4118248522281647	0.5241164118051529
0.8689762428402901	-0.4494761824607849	0.2796122133731842
0.7030548006296158	-0.4643620550632477	0.2182074785232544
0.708035483956337	-0.1449668109416961	-0.8927194699645042
-0.1096694469451904	0.0147488117218017	0.2836321890354156
-0.9160203859210014	-0.2481034994125366	0.3023000657558441
-0.8816071823239326	0.0981233716011047	0.3338921070098877
-0.9861634713597596	-0.5488995015621185	0.0742286443710327
-0.8560027256608009	-0.0656894445419311	0.5751302242279053
-0.3482305109500885	-0.2207229435443878	0.2935427725315094
-0.9604719299823046	-0.2966450154781341	0.5224684923887253
-0.9662066362798214	-0.071530669927597	-0.9651047699153424
0.5778277069330215	-0.1882487535476684	0.2496139705181121
-0.4962948262691498	-0.0904794931411743	0.3845956921577453
-0.6447442770004272	-0.1863338947296142	0.3612547814846039
-0.8428446426987648	-0.2781164944171905	-0.5794108659029007
-0.8891663700342178	-0.1598668992519378	0.4502529501914978
0.4320870637893677	-0.1618121862411499	0.4513539969921112
-0.4926965534687042	-0.3337424993515014	0.6587408930063248
-0.6190422773361206	0.0028870403766632	0.293575644493103
0.8989526070654392	-0.2522219717502594	0.2863629162311554
-0.9180116839706898	-0.1971616446971893	0.1409454345703125
-0.9686811659485102	-0.1449606418609619	0.4116787016391754
-0.8880057223141193	-0.1881501972675323	0.5271964073181152
-0.4426456689834595	-0.1216405630111694	-0.0631121098995208
-0.712340235710144	-0.5140006691217422	0.578239306807518
0.0214574038982391	-0.0374870002269744	0.6402005106210709
-0.8554146215319633	-0.1140395402908325	0.4120033979415893
-0.9507088903337716	-0.0153495073318481	-0.1814722120761871
0.82286536693573	0.0142346322536468	0.4684038758277893
-0.1492151319980621	-0.2993399202823639	0.613470271229744
0.1583402156829834	-0.398137480020523	0.4319938719272613
0.8441841453313828	-0.3093873858451843	0.4998375177383423
0.1032674610614776	-0.5760666579008102	0.4577092826366424
-0.9061421789228916	0.2713269591331482	0.2017369866371154
-0.9097805544734	0.1232551336288452	-0.0361038148403167
0.0440482497215271	-0.0709654986858367	0.0652919113636016
-0.97405955940485	-0.3935398459434509	0.6228156238794327
-0.85847058147192	-0.0915675461292266	0.4104049205780029
0.15464648604393	-0.0700426399707794	0.4232910573482513
0.7191760689020157	-0.1749439835548401	0.2870664000511169
-0.0965600907802581	0.0266969501972198	-0.0004172027111053
-0.9813000755384564	-0.5345472246408463	-0.9633354395627975
-0.1279119849205017	-0.0194573104381561	0.1956535577774047
0.7073545753955841	0.1215612292289733	0.2551038265228271
0.6293916702270508	-0.2445643246173858	0.4783608019351959
-0.1934316158294677	-0.3900477886199951	0.0611641705036163
-0.9225101694464684	-0.261790931224823	-0.0396200120449066
-0.8376145660877228	-0.2944305539131164	0.4989279806613922
-0.7320028394460678	0.0564132630825042	0.3569121360778808
-0.670217975974083	0.1237360835075378	-0.0409731566905975
-0.6381758004426956	-0.1353271603584289	0.2445723414421081
-0.9847433855757116	0.0396583080291748	0.3950867652893066
0.8010977804660797	0.1858932971954345	0.1386272013187408
0.9798433035612106	-0.2234744727611541	0.2951214611530304
-0.983762294985354	-0.0198560655117034	0.3086558282375335
0.1701354682445526	-0.1189910471439361	-0.048358142375946
0.6878575831651688	-0.3175753653049469	0.2214139997959137
-0.8401975631713867	-0.0532746016979217	0.1512967050075531
-0.8092347234487534	0.0248512029647827	0.3140834867954254
-0.8533374071121216	0.1747043430805206	0.205154150724411
-0.602928638458252	-0.0301617085933685	0.425234317779541
0.1935301423072815	-0.4479693174362182	0.30636927485466
-0.9880509586073458	-0.1743043661117553	0.4495673179626465
-0.4236609041690826	-0.1395410895347595	0.3278858661651611
0.2330019474029541	-0.2556384801864624	0.0701068639755249
0.6863516271114349	-0.7160849869251251	0.3396926820278168
-0.8599367886781693	0.0964501798152923	0.4316767752170563
-0.7745609134435654	0.1161588728427887	0.2512570917606354
0.7127389758825302	-0.3704927861690521	0.8679051026701927
0.763702966272831	-0.3056767582893371	0.6467432975769043
0.4127902686595917	-0.1618270874023437	0.4789918661117553
-0.9925315373111516	-0.4322954714298248	0.6844326108694077
-0.9175853505730628	0.0728978514671325	0.1715455055236816
0.1769851744174957	-0.0573451220989227	0.0032597482204437
-0.4192682802677154	-0.3844801187515259	0.7058185487985611
0.384467214345932	0.2324789464473724	0.3817228078842163
-0.9705607416108252	-0.3501452207565307	0.285622626543045
-0.8725186064839363	-0.1878805160522461	0.3804936110973358
-0.0895194709300994	-0.5089744925498962	0.8616730272769928
-0.935572735965252	-0.4946103096008301	0.4937646389007568
0.2446183264255523	-0.1139395236968994	0.4934664070606231
-0.771170973777771	-0.3564116954803467	0.3814026117324829
-0.8066300302743912	-0.0154939293861389	0.472513198852539
-0.0812048614025116	-0.1749016642570495	0.5294914692640305
0.4837855994701385	0.1512733101844787	0.2622096836566925
-0.8078264147043228	0.1127859055995941	0.46788489818573
-0.9773910576477648	-0.3353018164634704	0.2464433908462524
-0.9166822358965874	0.0369978845119476	0.3096488714218139
0.7092216610908508	0.0141873955726623	0.2030228078365326
-0.2872757315635681	0.1400620341300964	0.3742673695087433
0.9345726743340492	-0.0786438882350921	0.1592694818973541
0.0840327739715576	-0.1803110837936401	-0.5738655179738998
0.698510617017746	0.162401795387268	0.3730507791042328
-0.8829337395727634	-0.2881698608398437	0.3897409737110138
-0.774039052426815	-0.1719688773155212	-0.0458419919013977
0.3269128203392029	-0.2167833745479583	0.218104749917984
-0.9829153548926116	-0.285944789648056	0.5063076019287109
-0.7671687752008438	-0.1178520917892456	0.6081764847040176
-0.1499459743499755	-0.2812610864639282	0.2448461055755615
0.4151808023452759	-0.1717675030231475	0.5174660533666611
0.8865242041647434	-0.3459124267101288	0.4736718237400055
0.5042695552110672	-0.2479948997497558	0.4557194709777832
0.4783379137516022	-0.242590844631195	0.2056767046451568
0.8627968207001686	-0.5700663775205612	0.4197902083396911
-0.8986324481666088	-0.3008357286453247	0.3116507232189178
-0.8995475955307484	-0.2826541662216186	-0.4409747719764709
-0.7603468596935272	-0.3066466748714447	0.2129438519477844
0.9479785971343516	-0.2784005999565124	0.2489718198776245
-0.8962816186249256	0.1331494450569152	0.429981529712677
-0.3191510736942291	0.1040078401565551	0.3653032481670379
-0.3857006132602691	0.0309672355651855	0.241418570280075
0.591535285115242	-0.165108174085617	0.3572408258914947
-0.8756373040378094	-0.4268979728221893	0.5505200773477554
-0.9548970479518176	-0.2297795116901397	0.1512291431427002
-0.9307476058602332	0.035804808139801	0.487129807472229
0.5557347536087036	-0.4696967303752899	0.3921940624713897
-0.2562578022480011	0.6279899179935455	0.3551405966281891
-0.9185311608016492	-0.0400643348693847	0.5098167806863785
-0.8083397001028061	0.2296808958053589	0.2738427817821502
-0.9374679289758204	-0.1532559692859649	0.1775120794773101
0.373346745967865	-0.1218810081481933	0.6021978706121445
0.8456931039690971	-0.4547946453094482	0.2728260457515716
-0.9839574107900262	-0.2800446152687073	0.2286975979804992
-0.9267024621367456	-0.3586741089820862	0.481509119272232
-0.031189739704132	-0.4725598692893982	0.5852134078741074
-0.9566340874880552	-0.1758514940738678	0.2616710066795349
-0.1976871788501739	0.1546234190464019	0.3906197845935821
0.735566109418869	-0.0634031295776367	-0.0931539237499237
0.9576234575361012	-0.0152869820594787	0.3801204562187195
-0.7213368862867355	-0.0343452990055084	0.0722939074039459
-0.9744127979502082	-0.1182250082492828	-0.186203122138977
0.7330482006072998	-0.3903038203716278	0.6299560368061066
-0.969321028329432	0.0974485874176025	0.2843106687068939
0.6695413887500763	-0.3049878180027008	0.5485489964485168
-0.9116485975682737	-0.0068084001541137	0.289044052362442
-0.7972480356693268	-0.0719557404518127	0.5510690659284592
0.8783447965979576	-0.3763003349304199	0.9207452684640884
-0.7473077774047852	-0.1334933936595916	0.5155712366104126
-0.7833806350827217	-0.3284299373626709	0.3481892049312591
-0.8803686946630478	-0.1729216277599334	-0.5300668925046921
-0.5327214747667313	-0.0761812925338745	0.6633690595626831
-0.4117627441883087	-0.2858240008354187	-0.1896425783634185
-0.8720073401927948	-0.2361577451229095	-0.2853936553001404
0.0107111632823944	-0.0156168341636657	-0.2637154757976532
0.1848760545253753	-0.3727214932441711	0.3562552630901336
