-0.8119653686881065	0.1646722257137298	0.255400002002716
0.8728188574314117	-0.2009221315383911	0.3114343285560608
-0.6305241286754608	0.0021624863147735	-0.2947195470333099
-0.9845818928442897	-0.1944509744644165	0.0606386959552764
-0.922437597066164	-0.2613252401351928	0.3422112762928009
0.5267870873212814	-0.177767664194107	0.5834223628044128
-0.916913729161024	-0.0526535809040069	0.1922725439071655
-0.8285216763615608	-0.278365820646286	0.6641135513782501
-0.9072542078793048	0.2151883244514465	0.2802760303020477
-0.8551604822278023	-0.1759097576141357	-0.0468283891677856
0.5312296003103256	-0.0352118909358978	0.4132300019264221
-0.8683769702911377	0.0612239837646484	0.3964426517486572
-0.9399315137416124	0.0469115376472473	-0.8813559785485268
0.800453282892704	-0.4136150181293487	0.8327850922942162
-0.6468578428030014	-0.4258254170417785	0.5947440415620804
0.0844376683235168	-0.056113451719284	0.271491527557373
-0.0432744026184082	-0.0269812047481536	0.0805560052394867
-0.9838758213445544	-0.1139524281024932	0.1589197516441345
-0.9038610532879828	-0.8304270729422569	0.9334909804165364
-0.8853189796209335	-0.1766048669815063	0.5827986299991608
-0.7939062267541885	-0.1351711452007293	0.3820095658302307
-0.9661017823964356	0.0480617880821228	-0.7731260284781456
-0.6244616806507111	-0.0005244016647338	0.4763936996459961
0.8989367820322514	-0.1123399138450622	0.372113823890686
-0.1132260859012603	-0.0367199182510376	0.5107345134019852
-0.979827999137342	0.0393353104591369	-0.6288322359323502
0.3972813189029693	0.1756791174411773	0.5830983817577362
-0.91795352101326	-0.1576544046401977	0.1018545627593994
-0.9885413534939288	0.8158148601651192	-0.082308679819107
-0.9302854090929032	0.2214528918266296	0.5968311429023743
-0.5175246745347977	-0.2635578513145447	0.3923887312412262
-0.967549204826355	-0.4677219092845917	0.519211933016777
-0.9551139157265424	0.2016439735889434	0.130199909210205
-0.7017313539981842	-0.3193749189376831	0.5689748823642731
-0.0311072766780853	-0.0754576623439788	0.2925071716308594
-0.071541428565979	-0.2674340903759002	0.4642263948917389
0.7785031870007515	-0.169709712266922	0.1127017438411712
0.0057210624217987	-0.1809794902801513	-0.0030754804611206
-0.3205546736717224	-0.1689269244670868	-0.244865745306015
-0.8144568502902985	-0.121418684720993	0.244077444076538
-0.8657561019062996	-0.1339130401611328	0.5755053013563156
-0.8103844821453094	-0.080077052116394	0.2993668913841247
0.1155440807342529	0.0493547916412353	0.6914835423231125
0.9911401942372322	0.1390950679779052	0.4632549583911896
0.7673385143280029	-0.232581228017807	0.5315406024456024
0.787304975092411	-0.1227726936340332	0.2595950961112976
0.1134842932224273	-0.3310611248016357	0.3192178010940552
0.4867546260356903	-0.1816611588001251	0.2543075382709503
-0.973424082621932	-0.1692371070384979	0.6036915481090546
0.1740815639495849	0.0140270292758941	0.2439920306205749
0.0641207098960876	-0.1289717555046081	0.4460729956626892
-0.479424238204956	-0.1637783348560333	0.3983294665813446
0.1053224802017211	-0.1245794892311096	0.3302521705627441
0.1342416405677795	-0.3138855695724487	0.2030760943889618
-0.457112580537796	-0.5482814460992813	0.4860954284667969
-0.6108915656805038	-0.49565589427948	0.3415979743003845
0.250587522983551	-0.4994286298751831	0.7052937895059586
-0.966562893241644	-0.2810206711292267	-0.9905250226147472
-0.0887543857097625	-0.3083512485027313	-0.1473886668682098
0.8849893845617771	-0.3647765815258026	0.3579287528991699
-0.7936793938279152	-0.2129848301410675	0.3958586752414703
-0.9647320248186588	-0.3223772048950195	0.302761048078537
-0.9772534696385264	-0.2333017289638519	0.4013696312904358
-0.5818802118301392	-0.493242859840393	0.3730346262454986
0.5669486373662949	-0.0509898662567138	0.3918021917343139
-0.7835304588079453	0.2103495299816131	-0.4396630823612213
0.9457137398421764	-0.5451296269893646	0.5143183320760727
-0.827972061932087	-0.3615148067474365	0.3468554317951202
-0.9688500445336105	-0.2452585995197296	0.5438819229602814
0.6837698072195053	-0.5881270170211792	0.0949153304100036
0.7995711341500282	-0.3041584491729736	0.6564934253692627
0.4543626308441162	-0.2363168001174926	0.1878949403762817
-0.8901605606079102	-0.0059413909912109	0.0470619201660156
-0.8564489930868149	-0.4622464478015899	0.8584682643413544
0.3477075397968292	-0.3958088457584381	0.3306343257427215
-0.7019201815128326	0.787176251411438	-0.0769796371459961
-0.7351540476083755	0.1181258559226989	0.08644700050354
-0.8175842761993408	-0.1735529005527496	0.2337124645709991
-0.6647336930036545	-0.3762530386447906	0.5816043764352798
0.0092943608760833	-0.1400717794895172	0.4600866734981537
-0.9494093582034112	-0.1571122705936432	0.4992096126079559
-0.6860860735177994	-0.1914963722229004	0.3990308344364166
0.7700542882084846	-0.2030436396598816	0.3204734027385711
0.7655692920088768	-0.3698630332946777	0.7720740959048271
0.8207371234893799	0.103382408618927	0.2194358110427856
-0.2906523644924164	-0.3027040064334869	0.5081952810287476
-0.8585142344236374	-0.1552176773548126	0.4116922616958618
-0.8245618566870689	-0.0187218189239501	0.4069919884204864
0.0080778300762176	-0.4953878819942474	0.5748234838247299
-0.8151721954345703	-0.5885623544454575	0.3930845260620117
-0.9744355706498028	0.1142866313457489	0.62996806204319
-0.9902723906561732	-0.4558983743190765	0.4540245831012726
-0.9787602359429002	0.1205190122127533	0.4109497964382171
-0.5852395296096802	-0.3249605894088745	0.4804128408432007
-0.3361812829971313	0.0525881946086883	0.5049537271261215
-0.7938307374715805	0.0309004783630371	0.1434009969234466
0.0614353418350219	0.1197046041488647	0.6145539283752441
-0.906463973224163	-0.0270969569683074	0.264659970998764
-0.8090050369501114	-0.2336388826370239	0.6306925266981125
-0.9351074136793612	-0.4893698990345001	0.1485283374786377
-0.9220980070531368	-0.2580518722534179	-0.2072394788265228
-0.9690160304307938	-0.7338992655277252	0.5081743448972702
0.0238567292690277	-0.2147849202156067	0.4129384160041809
0.6271785497665405	-0.5738318264484406	0.2842400372028351
0.9389075227081776	-0.8532077595591545	0.3044109940528869
-0.6763529777526855	-0.248194932937622	0.1603086590766906
-0.4991371929645538	0.1475309133529663	0.3603686690330505
0.8877004496753216	-0.577521026134491	-0.1026870906352996
-0.6377072036266327	-0.2740808129310608	0.4473140239715576
-0.1237404346466064	-0.0656330287456512	-0.228279560804367
-0.1464937031269073	-0.1426761150360107	0.3300093114376068
-0.937025047838688	-0.3007959127426147	0.5878161489963531
-0.8110597208142281	-0.2751033306121826	0.3521749377250671
-0.9920615758746862	0.0386580526828765	0.512107327580452
-0.9350699707865716	-0.3537107706069946	0.2300517857074737
0.5075812190771103	0.3032571077346802	0.1565463840961456
-0.8916312679648399	0.3733702600002289	0.1251275539398193
-0.6535537093877792	-0.1421592235565185	0.3829434216022491
-0.9781981594860554	-0.4735996723175049	0.3221913576126098
0.8811739571392536	-0.3391870856285095	0.3232143819332123
0.5657585561275482	0.0399037301540374	0.1422294974327087
-0.6777766942977905	-0.1919640302658081	0.3098956346511841
0.7189681679010391	-0.1672156155109405	0.2810783386230469
0.5046416968107224	-0.783899575471878	0.9933023077901452
-0.2126169800758361	0.1244516372680664	-0.0242155492305755
0.8086756318807602	-0.2333365082740783	0.5605036914348602
-0.8192200735211372	0.104862242937088	0.1576919555664062
-0.8905577585101128	0.1634517014026641	-0.5876858234405518
0.8114835470914841	-0.40151047706604	0.3173355162143707
-0.8221813663840294	-0.3328656554222107	0.4179790318012237
-0.8373949751257896	-0.1275045573711395	-0.9043008051812648
-0.5631791800260544	-0.1594237685203552	-0.2803944647312164
-0.7587772458791733	-0.1042865812778472	0.508873924612999
-0.4187195003032684	-0.2661954164505005	0.2569039165973663
-0.6700103282928467	-0.1934711635112762	-0.2230384647846222
-0.508530467748642	-0.0666877031326294	0.0442485809326171
-0.8638064861297607	-0.5214159935712814	0.1570253074169159
-0.7276341617107391	0.0996262729167938	-0.437513917684555
0.2214970588684082	-0.5122624784708023	0.0439361035823822
-0.179240345954895	-0.4655414223670959	-0.2373715937137603
-0.9401588924229144	-0.224692165851593	0.3615153133869171
-0.9294308796525002	-0.6491086035966873	-0.252453863620758
-0.9223646521568298	-0.1612334251403808	0.4346433281898498
0.1101164817810058	-0.1368478536605835	0.4107426404953003
0.7980197295546532	-0.2777417004108429	0.6148218214511871
0.2339389324188232	-0.0862824320793151	-0.2446415722370147
-0.9264667220413684	-0.2485607266426086	0.1899013221263885
0.7096116542816162	-0.3311544954776764	0.4572081863880157
0.7176270186901093	-0.5713870674371719	0.6094877421855927
0.5262538343667984	0.1212846636772155	0.1610189974308014
-0.9589448254555464	-0.2146147191524505	0.449743390083313
0.870844341814518	-0.0328818559646606	0.4093115925788879
0.4890586733818054	-0.2503730952739715	0.4363071918487549
-0.7637980282306671	0.005642294883728	0.098962515592575
-0.4560913741588592	0.1250189840793609	-0.4182726442813873
0.2513276040554046	-0.0874474346637725	0.3059414327144623
0.94620481133461	-0.4767901003360748	0.4565520286560058
-0.2850305736064911	0.3935372829437256	-0.2091245353221893
-0.8972525596618652	-0.1532431244850158	0.5607546418905258
-0.9023969769477844	-0.113116830587387	0.3269198834896087
-0.8849486894905567	0.1322556734085083	0.075867086648941
0.9168007262051104	-0.0194738507270813	0.2442129552364349
-0.4666184484958648	0.0710927546024322	0.2100452184677124
-0.4665367007255554	-0.1471017897129058	0.3165942132472992
-0.9369614236056804	-0.5107305198907852	0.9486354757100344
-0.9810341689735652	-0.5331380516290665	0.1514657735824585
-0.8294582515954971	-0.259033590555191	0.3910434246063232
-0.8836411461234093	-0.0922876894474029	0.1005490720272064
0.9687912538647652	-0.7114855498075485	0.3813753426074981
0.977378472685814	-0.4395900964736938	0.8898437283933163
-0.1978609561920166	-0.4420126080513	0.7531393989920616
0.5595323145389557	0.215058147907257	-0.418436586856842
-0.6811368763446808	-0.094199925661087	0.6244940757751465
-0.9236196428537368	0.0557955503463745	0.472462922334671
-0.9260898381471634	-0.0022338330745697	0.7982809096574783
-0.4189294874668121	-0.2357144653797149	0.5166960954666138
-0.196298599243164	0.0259604454040527	0.1435720026493072
-0.7610123604536057	-0.2702249586582184	0.368422657251358
0.5510638803243637	-0.0667997598648071	0.5212589651346207
0.7779823392629623	-0.2049594521522522	0.4682385921478271
-0.9491806924343108	0.2377155125141143	-0.1350197196006775
-0.1437629163265228	-0.4561477899551391	0.5121512115001678
-0.9227776862680912	-0.3241080343723297	0.0817758440971374
-0.8610590696334839	-0.3823210000991821	0.2392286658287048
-0.8857744187116623	-0.2121822237968444	0.3103255033493042
0.8989350646734238	0.1674288511276245	0.2778829634189605
-0.9787329556420444	-0.1848224103450775	0.4938022792339325
0.9410367161035538	-0.3506810069084167	0.4507145881652832
-0.1323959827423095	-0.0963745415210723	0.0745817124843597
0.6286262571811676	-0.2871891558170318	0.060624212026596
0.4354503452777862	0.0813130438327789	0.1419748961925506
-0.4879588186740875	-0.4158375561237335	0.3557698726654053
0.4996176064014435	-0.0348099172115325	0.6267658770084381
-0.9715342214331032	-0.1627377569675445	0.4359852373600006
0.078088492155075	-0.336587905883789	0.2747637629508972
-0.8200923129916191	-0.168543666601181	0.2819443345069885
0.8362502753734589	0.3232702910900116	0.3603111505508423
-0.972005751915276	0.2677051723003387	0.2414295077323913
-0.9011709652841092	0.3076460063457489	0.6010192632675171
-0.9256682023406028	-0.175863116979599	0.4168063104152679
0.5948986560106277	0.0206245779991149	0.5692254304885864
-0.3719638884067535	-0.3958310782909393	0.5552010387182236
0.5703583657741547	-0.5480053126811981	0.9489265829324722
0.7065228521823883	-0.12309330701828	0.2172017693519592
0.4230469167232513	-0.322232723236084	0.7279126644134521
0.1844555139541626	-0.2909715473651886	0.5579182207584381
0.9440898727625608	0.0008611977100372	0.5711857229471207
-0.3861479759216308	0.0626653134822845	0.105311095714569
-0.4981780052185058	0.0140253603458404	0.3033474385738373
0.4044167101383209	0.0880905389785766	0.2902093231678009
-0.8502819463610649	-0.0397466421127319	0.7178307175636292
-0.5586365312337875	-0.1074413061141967	0.2619544267654419
-0.6855509430170059	-0.3313474059104919	0.7236656695604324
-0.1840713024139404	-0.2159287929534912	0.3696040511131286
0.9029443636536598	-0.3085145056247711	0.5622777193784714
-0.9934748222585768	-0.2267559170722961	0.673135980963707
-0.938239824026823	-0.2801944315433502	0.4108723402023315
-0.3369266390800476	0.0764919519424438	-0.0253778994083404
0.0736278593540191	-0.6694974154233932	0.387768417596817
-0.7765576988458633	-0.1064704656600952	0.6524702459573746
-0.9741515647619964	-0.2286312878131866	0.333504319190979
0.556856170296669	0.1871407330036163	0.3236227631568908
-0.9833838725462556	-0.1337855458259582	0.8397649824619293
-0.8278959095478058	-0.2186077535152435	0.2831652760505676
0.4440081715583801	0.13752281665802	-0.7930070459842682
0.8165530562400818	0.2990188002586365	0.6828154623508453
-0.9802790526300668	-0.305179625749588	0.3162169158458709
0.8505143597722054	0.2319527864456176	0.0858112871646881
0.0396110713481903	0.1040696799755096	0.356244295835495
-0.9645900707691908	-0.3486769199371338	0.6045591682195663
0.2784397900104522	-0.0148872733116149	-0.0158379077911376
-0.8945028409361839	0.0123057961463928	0.2068545818328857
-0.8659626841545105	-0.0403407216072082	-0.3272788226604461
-0.1368196010589599	0.0131788849830627	-0.0165629684925079
-0.677180290222168	0.0246550440788269	0.1581858396530151
-0.8524482548236847	0.0390360355377197	0.076922059059143
-0.6378676295280457	-0.1040700674057006	0.4940015375614166
0.4485613107681274	-0.6541292816400528	0.3748711943626404
0.707858219742775	-0.1628645956516266	0.8649256005883217
0.0341961085796356	-0.1261273324489593	0.0054755806922912
0.8826977275311947	-0.1101538836956024	0.4049131870269775
-0.8254832401871681	-0.2159876823425293	0.5349818170070648
-0.9299551211297512	-0.4636460542678833	0.167199969291687
-0.6013907492160797	-0.19448122382164	0.6022438108921051
0.9558910932391882	0.4488535225391388	0.3546584546566009
0.5753195434808731	0.1316766142845153	0.5201073586940765
0.6237536668777466	-0.2397376298904419	0.4397637844085693
-0.8798014856874943	-0.2032354772090912	0.2734243273735046
-0.9684864114969968	-0.1369790732860565	0.6105994284152985
-0.8836511448025703	-0.2578295171260834	0.5739110112190247
0.734910324215889	-0.1872425377368927	-0.0084951221942901
-0.9558583106845616	0.0147373974323272	0.6113236993551254
0.4325107634067535	-0.54750657081604	0.1653980016708374
0.5735744833946228	-0.4325186312198639	0.3575026392936706
-0.1698382794857025	-0.2861203849315643	0.4189443588256836
0.0434833467006683	-0.0131867825984954	0.0600811541080474
-0.8234929144382477	-0.1760713458061218	0.1799695491790771
-0.7623312771320343	0.0093621909618377	-0.2707816064357757
-0.9219215512275696	-0.1975868046283722	-0.2977241575717926
-0.6607688963413239	-0.0896274745464325	-0.8604989945888519
0.8772191293537617	0.1379609405994415	0.3483132421970367
-0.8382824584841728	-0.0403322875499725	0.7144073694944382
0.8881997019052505	-0.2995111644268036	0.3153050243854522
0.7058456838130951	-0.282810628414154	0.4043853282928467
-0.3324877023696899	-0.5714011341333389	0.5476303100585938
-0.6047051101922989	-0.0492594540119171	0.4158028066158294
0.3331183195114136	-0.1028638482093811	0.24363973736763
-0.8613658398389816	-0.1818973124027252	0.6215120255947113
-0.6269153207540512	0.0109595358371734	0.0231733918190002
-0.7786533832550049	-0.2561449110507965	0.0997073650360107
-0.968013908714056	-0.4268787205219269	-0.2174462974071502
-0.9295465350151062	-0.2422035038471222	0.6012660264968872
-0.8083757758140564	-0.2635195553302765	0.3514163494110107
0.5017251670360565	0.4620800018310547	0.2928332984447479
-0.9793965611606836	-0.2053841054439544	0.3036749958992004
0.1424180269241333	-0.143256664276123	0.311956524848938
-0.9549211319535972	-0.2803505659103393	0.7895590960979462
-0.0648058950901031	-0.1033134162425994	0.3833845853805542
-0.6662422716617584	-0.1880743205547332	0.2787740528583526
-0.9474173989146948	-0.2462254166603088	0.3101365268230438
0.9268681816756724	-0.7586580067873001	0.5803071707487106
-0.8589191362261772	-0.4371264576911926	0.2505224049091339
0.9366340264678	-0.3363844156265259	0.547244057059288
-0.9707421148195864	-0.2175238728523254	0.5805840045213699
-0.795178972184658	-0.279191106557846	0.4271675050258636
-0.3802902400493622	-0.0586396753787994	0.1012370884418487
-0.9323568791151048	-0.016853779554367	0.6258859783411026
-0.7445864081382751	-0.1979489922523498	0.2714502513408661
0.6073319911956787	-0.3396123051643371	0.2961113452911377
-0.89573710039258	-0.0771355926990509	0.109960913658142
0.4518440663814544	-0.1403147578239441	0.3616388738155365
0.4903694987297058	-0.2810681462287903	0.5057601183652878
0.8743879571557045	-0.366977334022522	0.4155705273151397
-0.425492912530899	0.3967787325382232	-0.0160843133926391
-0.0628142654895782	-0.218422383069992	0.4851526618003845
-0.9790392378345132	-0.3047924041748047	0.6934542506933212
0.742965966463089	0.0127144753932952	0.4063491821289062
-0.9143627025187016	-0.2465146481990814	0.4605081975460052
-0.8278474062681198	-0.545797124505043	0.4530744552612304
-0.8423925936222076	-0.04463991522789	0.338336706161499
-0.51677206158638	-0.4401757717132568	0.3480397462844848
-0.9777860464528204	-0.0762627124786377	-0.1183878779411315
0.86863873898983	-0.5084513276815414	0.3775641918182373
-0.7703092098236084	0.070209264755249	0.1977652907371521
-0.1080598533153534	-0.1243429183959961	0.5061235576868057
-0.9464146122336388	-0.1375645697116851	0.206100583076477
-0.925431601703167	-0.2632770836353302	0.269249826669693
-0.3926165997982025	-0.0791850388050079	-0.1258420646190643
-0.2160644233226776	-0.388907790184021	0.2859497368335724
0.9680892992764712	-0.4293345808982849	0.0963345468044281
-0.8367839604616165	0.3952991664409637	0.0088330805301666
0.3147757053375244	0.174122005701065	0.2878913879394531
-0.1493196189403534	-0.4397911429405212	0.81517543643713
0.9823112739250064	-0.3557053506374359	0.2520125806331634
-0.7485951781272888	0.1405991911888122	-0.0072559416294097
0.0568915605545043	-0.0911131203174591	0.5861721038818359
-0.0846328437328338	-0.0394354462623596	0.0567379593849182
-0.7867697402834892	-0.0151878297328948	0.0957431495189666
0.8468617126345634	0.122259497642517	0.5591636896133423
-0.7417775392532349	0.044183611869812	0.1062369048595428
0.1328164041042328	-0.5130437314510345	0.1184234023094177
0.9022716172039508	0.0336151719093322	0.311875432729721
-0.982333523221314	-0.4144671857357025	0.4435269236564636
-0.9320285506546496	-0.0890817940235138	-0.3289753496646881
0.2378968000411987	-0.1637549996376037	0.561743438243866
0.0572203993797302	-0.127939224243164	0.0794531106948852
0.8148977681994438	0.1849937438964843	0.100554883480072
-0.5300119668245316	-0.1603229343891143	0.017779529094696
0.8432624191045761	0.1188868284225463	0.3514234125614166
-0.8978961706161499	0.0511035323143005	0.3091775476932525
0.7436821907758713	-0.1741513311862945	0.5224052220582962
-0.2979723811149597	-0.1456605792045593	0.3420324623584747
-0.9362184181809424	-0.2923512458801269	0.155223548412323
-0.6779852956533432	-0.7540581226348877	-0.0006527304649353
